chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
PMFBY_2023_SEC_21_3_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,78,485,89,89,21.3.2.3,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;loans;pmfby;premium;timeline,
PMFBY_2023_SEC_21_3_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,394,89,89,21.3.2.4,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,117,822,89,90,21.3.2.5,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,claim;crop_insurance;crop_loss;eligibility;pmfby;reporting,
PMFBY_2023_SEC_21_3_2_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,332,90,90,21.3.2.6,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_2_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,655,90,90,21.3.2.7,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_21_3_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,75,521,90,90,21.3.3,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_3_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,420,90,90,21.3.4.1,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_3_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,124,834,90,90,21.3.4.2,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,137,864,90,91,21.3.4.3,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_21_3_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,344,91,91,21.3.4.4,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_3_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,298,91,91,21.3.4.5,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_4_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,53,329,91,91,21.3.4.6,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_3_4_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,207,91,91,21.3.4.7,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,267,91,91,21.3.5.1,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_5_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,152,91,91,21.3.5.2,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_21_3_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,113,660,91,91,21.3.5.3,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_21_3_5_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,141,91,91,21.3.5.4,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_3_5_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,216,91,91,21.3.5.5,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_21_3_5_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,53,297,91,92,21.3.5.6,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_3_5_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,21,126,92,92,21.3.5.7,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_5_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,26,156,92,92,21.3.5.8,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_5_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,298,92,92,21.3.5.9,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;eligibility;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_21_3_5_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,88,489,92,92,21.3.5.10,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,crop_insurance;pmfby,
PMFBY_2023_SEC_21_3_5_11,PMFBY_2023,child,REFERENCE_ONLY,scheme_guideline,India,1117,7236,92,95,21.3.5.11,,,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,appeal;crop_insurance;documents;eligibility;grievance;meetings;pmfby;premium;timeline,LONG_CHUNK_NO_SAFE_SPLIT;TABLE_REVIEW
PMFBY_2023_SEC_21_4,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,61,95,102,21.4,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,84,498,95,95,21.4.1,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;pmfby;timeline,
PMFBY_2023_SEC_21_4_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,102,95,95,21.4.2.1,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_4_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,276,96,96,21.4.2.2,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_4_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,293,96,96,21.4.2.3,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,104,741,96,96,21.4.2.4,,,,,On-Account Payment of Claims due to Mid-Season Adversity,claim;crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_4_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,58,368,96,96,21.4.2.5,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_2_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,73,431,96,96,21.4.2.6,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;loans;pmfby;premium;timeline,
PMFBY_2023_SEC_21_4_2_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,158,96,96,21.4.2.7,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_2_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,93,592,96,96,21.4.2.8,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_4_2_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,51,293,96,96,21.4.2.9,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_2_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,117,96,96,21.4.2.10,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_2_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,312,97,97,21.4.2.11,,,,,On-Account Payment of Claims due to Mid-Season Adversity,claim;crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,108,748,97,97,21.4.3,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_4_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,260,97,97,21.4.4.1,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_4_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,199,1267,97,97,21.4.4.2,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_21_4_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,403,97,97,21.4.4.3,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_4_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,414,97,97,21.4.4.4,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_4_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,52,336,97,98,21.4.4.5,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_4_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,187,98,98,21.4.4.6,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_4_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,75,452,98,98,21.4.4.7,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;crop_loss;pmfby;timeline,
PMFBY_2023_SEC_21_4_4_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,248,98,98,21.4.4.8,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_4_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,210,98,98,21.4.4.9,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,304,98,98,21.4.5.1,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_21_4_5_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,51,307,98,98,21.4.5.2,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;pmfby;timeline,
PMFBY_2023_SEC_21_4_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,187,98,98,21.4.5.3,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_5_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,319,98,98,21.4.5.4,,,,,On-Account Payment of Claims due to Mid-Season Adversity,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_21_4_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,26,165,98,98,21.4.6.1,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_21_4_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,203,99,99,21.4.6.2,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_21_4_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,235,99,99,21.4.6.3,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_4_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,15,96,99,99,21.4.6.4,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_4_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,201,1185,99,99,21.4.6.5,,,,,On-Account Payment of Claims due to Mid-Season Adversity,crop_insurance;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_21_4_6_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,886,5662,99,102,21.4.6.6,,,,,On-Account Payment of Claims due to Mid-Season Adversity,appeal;crop_insurance;eligibility;grievance;meetings;pmfby;timeline,TABLE_REVIEW
PMFBY_2023_SEC_21_5,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,23,102,109,21.5,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,285,102,102,21.5.1,,,,,Localized Calamity,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_5_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,65,372,102,102,21.5.2,,,,,Localized Calamity,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,87,548,102,102,21.5.3,,,,,Localized Calamity,crop_insurance;documents;eligibility;pmfby,
PMFBY_2023_SEC_21_5_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,102,102,102,21.5.4.1,,,,,Localized Calamity,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_5_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,28,173,102,102,21.5.4.2,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,244,102,102,21.5.4.3,,,,,Localized Calamity,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_5_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,206,102,102,21.5.4.4,,,,,Localized Calamity,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_21_5_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,51,293,102,102,21.5.4.5,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_4_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,116,102,102,21.5.4.6,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_4_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,311,102,103,21.5.4.7,,,,,Localized Calamity,claim;crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_5_4_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,68,514,103,103,21.5.4.8,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,8,53,103,103,21.5.5.1,,,,,Localized Calamity,crop_insurance;pmfby;reporting,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_490,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,302,103,103,,,,,,A. The State/UT Government shall define the period during which the crop is in,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_5_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,16,99,103,103,21.5.5.4,,,,,Localized Calamity,crop_insurance;pmfby;reporting,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_492,PMFBY_2023,child,ACTIVE,scheme_guideline,India,59,377,103,103,,,,,,"C. Intimation must contain details of insured farmer's name, affected survey number-",crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_493,PMFBY_2023,child,ACTIVE,scheme_guideline,India,38,208,103,103,,,,,,"D. Premium payment veriﬁcation to be done from the portal and in case of need, may",crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_494,PMFBY_2023,child,ACTIVE,scheme_guideline,India,27,193,103,103,,,,,,E. Mobile application may be used for reporting incidence of localized calamities for,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_5_5_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,220,103,103,21.5.5.2,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,251,103,103,21.5.5.3,,,,,Localized Calamity,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_5_5_4_002,PMFBY_2023,child,ACTIVE,scheme_guideline,India,136,910,103,104,21.5.5.4,,,,,Localized Calamity,crop_insurance;crop_loss;pmfby;premium;reporting,
PMFBY_2023_SEC_21_5_5_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,192,104,104,21.5.5.5,,,,,Localized Calamity,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_5_5_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,55,363,104,104,21.5.5.6,,,,,Localized Calamity,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_21_5_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,73,453,104,104,21.5.6.1,,,,,Localized Calamity,crop_insurance;crop_loss;documents;pmfby;reporting;timeline,
PMFBY_2023_SEC_21_5_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,91,606,104,104,21.5.6.2,,,,,Localized Calamity,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_21_5_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,285,104,104,21.5.6.3,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,100,710,104,104,21.5.7.1,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,164,104,104,21.5.7.2,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,599,3605,105,106,21.5.7.3,,,,,Localized Calamity,claim;crop_insurance;crop_loss;eligibility;pmfby;premium;reporting,
PMFBY_2023_SEC_506,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,264,106,106,,,,,,D. The tentative sample size would be as under:,crop_insurance;pmfby;reporting,TABLE_REVIEW
PMFBY_2023_SEC_21_5_9_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,165,106,106,21.5.9.1,,,,,Localized Calamity,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_21_5_9_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,411,106,106,21.5.9.2,,,,,Localized Calamity,crop_insurance;eligibility;pmfby;premium;reporting,
PMFBY_2023_SEC_21_5_9_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,110,659,106,106,21.5.9.3,,,,,Localized Calamity,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_5_9_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,119,824,106,106,21.5.9.4,,,,,Localized Calamity,claim;crop_insurance;eligibility;pmfby;reporting,
PMFBY_2023_SEC_21_5_9_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,334,106,106,21.5.9.5,,,,,Localized Calamity,crop_insurance;pmfby,
PMFBY_2023_SEC_21_5_9_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,206,106,106,21.5.9.6,,,,,Localized Calamity,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_21_5_9_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,101,106,107,21.5.9.7,,,,,Localized Calamity,crop_insurance;pmfby;timeline,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_5_9_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,200,107,107,21.5.9.8,,,,,Localized Calamity,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_21_5_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,629,3989,107,109,21.5.10,,,,,Localized Calamity,crop_insurance;crop_loss;loans;pacs;pmfby;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_516,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,647,4041,109,111,,,,,,Protocol for Area based Assessment: If affected area >25% of total insured Area:,appeal;crop_insurance;crop_loss;eligibility;grievance;meetings;pmfby;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_516_SUB_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,529,3422,109,111,,,,,,Protocol for Area based Assessment: If affected area >25% of total insured Area:,appeal;crop_insurance;crop_loss;eligibility;grievance;meetings;pmfby;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_516_SUB_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,192,1078,111,111,,,,,,Protocol for Area based Assessment: If affected area >25% of total insured Area:,crop_insurance;crop_loss;eligibility;pmfby;reporting;timeline,TABLE_REVIEW
PMFBY_2023_SEC_21_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,24,111,117,21.6,,,,,Assessment of Claims & Claim Settlement,claim;crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,393,111,111,21.6.1,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,38,252,111,111,21.6.2,,,,,Post-Harvest Losses,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,78,509,111,111,21.6.3,,,,,Post-Harvest Losses,crop_insurance;documents;eligibility;pmfby,
PMFBY_2023_SEC_21_6_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,102,111,111,21.6.4.1,,,,,Post-Harvest Losses,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_21_6_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,187,111,111,21.6.4.2,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,373,111,111,21.6.4.3,,,,,Post-Harvest Losses,crop_insurance;eligibility;pmfby;timeline,
PMFBY_2023_SEC_21_6_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,206,111,111,21.6.4.4,,,,,Post-Harvest Losses,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_21_6_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,259,112,112,21.6.4.5,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_4_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,115,112,112,21.6.4.6,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,456,112,112,21.6.5,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,4,32,112,113,21.6.6,,,,,Post-Harvest Losses,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_21_6_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,80,546,112,112,21.6.6.1,,,,,Loss Assessment Procedure,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_6_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,123,775,112,112,21.6.6.4,,,,,Loss Assessment Procedure,crop_insurance;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_21_6_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,221,112,112,21.6.6.2,,,,,Loss Assessment Procedure,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,251,112,112,21.6.6.3,,,,,Loss Assessment Procedure,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_21_6_6_4_002,PMFBY_2023,child,ACTIVE,scheme_guideline,India,136,911,112,113,21.6.6.4,,,,,Loss Assessment Procedure,crop_insurance;crop_loss;pmfby;premium;reporting,
PMFBY_2023_SEC_21_6_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,203,113,113,21.6.6.5,,,,,Loss Assessment Procedure,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_21_6_6_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,55,363,113,113,21.6.6.6,,,,,Loss Assessment Procedure,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_21_6_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,440,113,113,21.6.7.1,,,,,Post-Harvest Losses,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_21_6_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,91,606,113,113,21.6.7.2,,,,,Post-Harvest Losses,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_21_6_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,280,113,113,21.6.7.3,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,93,678,113,113,21.6.8.1,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,164,113,113,21.6.8.2,,,,,Post-Harvest Losses,crop_insurance;pmfby,
PMFBY_2023_SEC_21_6_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,612,3655,114,114,21.6.8.3,,,,,Post-Harvest Losses,claim;crop_insurance;crop_loss;eligibility;pmfby;premium;reporting,
PMFBY_2023_SEC_542,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,251,114,115,,,,,,I. The tentative sample size would be as under:,crop_insurance;pmfby;reporting,TABLE_REVIEW
PMFBY_2023_SEC_21_6_10_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,166,115,115,21.6.10.1,,,,,Post-Harvest Losses,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_21_6_10_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,408,115,115,21.6.10.2,,,,,Post-Harvest Losses,crop_insurance;eligibility;pmfby;premium;reporting,
PMFBY_2023_SEC_21_6_10_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,109,654,115,115,21.6.10.3,,,,,Post-Harvest Losses,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_21_6_10_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,122,833,115,115,21.6.10.4,,,,,Post-Harvest Losses,claim;crop_insurance;eligibility;pmfby;reporting,
PMFBY_2023_SEC_21_6_10_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,366,115,115,21.6.10.5,,,,,Post-Harvest Losses,crop_insurance;pmfby,
